epoch,train_loss,test_loss,train_acc,test_acc
54,0.022674292498826982,0.018772657507658004,79.3675,83.23
55,0.0224842964053154,0.0191262474834919,79.3375,82.88
56,0.022500090743601323,0.018883764216303826,79.51,82.96
57,0.02219088350534439,0.02066055988073349,79.655,81.83
58,0.022130927453935148,0.018765009027719496,79.6575,83.08
59,0.022073950549960135,0.018742900216579438,79.83,83.2
60,0.021983949974179268,0.01852662115097046,79.7975,83.33
61,0.02191257596462965,0.01895516085922718,79.75999999999999,82.89999999999999
62,0.02156818875670433,0.01834314276278019,80.03,83.37
63,0.021628280434757473,0.01833371367454529,80.1925,83.39999999999999
64,0.02148691283762455,0.01951518661379814,80.32249999999999,82.69
65,0.021420828796923162,0.017690934658050536,80.315,83.88
66,0.02127113308906555,0.01880499109327793,80.5375,83.11
67,0.021169905257225036,0.018910877561569214,80.43249999999999,83.24000000000001
68,0.021170599064230917,0.017576221033930778,80.6275,84.11
69,0.021077199032902717,0.018260366863012314,80.6425,83.91999999999999
70,0.020973716328293084,0.01823282015621662,80.625,83.57
71,0.02087010925784707,0.018245164400339128,80.545,83.62
72,0.021041944183409215,0.018704253840446473,80.79499999999999,83.06
73,0.02078668758124113,0.018316136786341666,80.6975,83.46000000000001
74,0.020786420790106057,0.018516669797897338,80.9225,83.47
75,0.020705102320760487,0.019308710086345673,80.8625,82.58
76,0.020638076961040495,0.018369162636995316,80.815,83.65
77,0.020327550496160984,0.017849997314810753,81.13749999999999,84.21
78,0.020575584250688554,0.017637313267588616,81.00500000000001,84.24000000000001
79,0.020518702088296415,0.01768396666944027,80.845,84.03
80,0.020345615193247794,0.01764262389242649,81.0125,83.87
81,0.020230520182847978,0.01724138956218958,81.4175,84.64
82,0.020109313046932222,0.01862893968820572,81.4525,83.54
83,0.019945532992482185,0.017186533698439598,81.4775,84.46000000000001
84,0.020161419071257115,0.01793591119349003,81.3275,84.21
85,0.019854221160709857,0.01725982550084591,81.61500000000001,84.3
86,0.01999833517074585,0.017365323911607264,81.485,84.17999999999999
87,0.019933167339861394,0.01679225045889616,81.25250000000001,84.52
88,0.019798699274659156,0.016792956924438475,81.675,84.86
89,0.019915551763772965,0.016664317530393602,81.61749999999999,84.94
90,0.0196948469504714,0.016803021261096,81.69999999999999,85.04
91,0.019537851902097465,0.01749008728861809,81.93249999999999,84.22
92,0.019701428087800742,0.01647474301457405,81.6275,85.02
93,0.019462254383414982,0.016422212198376654,81.9075,85.42999999999999
94,0.01968479245081544,0.017193976852297784,81.78,84.85000000000001
95,0.01925112885683775,0.016614445424079895,82.065,85.19
96,0.019449644973129034,0.016254893627762796,81.8675,85.32
97,0.019142209707200528,0.017160256776213648,82.3475,84.6
98,0.01920379318520427,0.017560822601616382,82.13000000000001,84.34
99,0.019336356646567583,0.016879300925135614,82.2175,84.88
100,0.018958745017647743,0.01668253490626812,82.26,85.11999999999999
101,0.019109629571437834,0.016917122808098792,82.195,85.16
102,0.019068736665695904,0.015856331831216812,82.0775,85.55
103,0.019103864092379807,0.016534850178658963,82.28999999999999,85.02
104,0.01906250681579113,0.016166408564150334,82.06,85.6
105,0.01898889819532633,0.015897530552744864,82.2175,85.89
106,0.01890871020257473,0.016359661069512366,81.93,85.28
107,0.018881970946490766,0.016796767431497574,82.3775,85.13
108,0.01878316616639495,0.01686646700501442,82.1825,84.65
109,0.018642538401484488,0.015977251119911672,82.44500000000001,85.68
110,0.018563938784599304,0.016365699830651285,82.38,85.42
111,0.01881135562956333,0.0159405109167099,82.34,85.52
112,0.018496156072616576,0.015497948747873306,82.67750000000001,86.17
113,0.01860976149216294,0.017104134264588355,82.5175,84.28999999999999
114,0.01848047608435154,0.016324517445266248,82.6225,85.31
115,0.018618915024399756,0.016333827735483645,82.26,85.31
116,0.018433496847748757,0.016410841941833496,82.785,85.08
117,0.01827568612396717,0.01652766942679882,82.71,85.06
118,0.018454405138641595,0.016128093725442886,82.625,85.75
119,0.018292135509103538,0.016007645910978318,82.7575,85.79
120,0.018330447471141816,0.01563578449189663,82.72500000000001,85.82
121,0.018088356839120388,0.016795915961265565,83.07,84.89
122,0.01827390719279647,0.01608685633689165,82.69999999999999,85.42
123,0.01829574100896716,0.01632857401072979,82.75,85.08
124,0.01810763753578067,0.015606009750068187,83.0275,85.78
125,0.018110099180787802,0.0157604746311903,82.9825,85.61
126,0.01782139683365822,0.01577607486844063,83.00750000000001,85.97
127,0.017858119647949935,0.015510104843974113,83.19,85.95
128,0.017714338614046574,0.016609330044686794,83.03,85.49
129,0.017997538927197455,0.015558347523212434,82.88,86.22999999999999
130,0.017726337382942436,0.016490332666039467,83.34,84.95
131,0.018017607856541874,0.016762185540795328,82.7475,85.0
132,0.017723945788294077,0.01616451853066683,83.35249999999999,86.03
133,0.017858023557066918,0.015653556402027608,83.025,85.92999999999999
134,0.01795307986289263,0.016514905628561973,83.035,85.02
135,0.01783506234586239,0.0165731743901968,83.185,85.03
136,0.017697369487583638,0.01667831023335457,83.12,85.35000000000001
137,0.017836761655658482,0.015145321506261826,83.1075,86.64
138,0.017594376710802318,0.015765890863537788,83.4225,85.78
139,0.017535616543889045,0.016334425000846385,83.1475,85.61
140,0.01777843985632062,0.015832886219024657,83.19,85.6
141,0.01767903040871024,0.015564477640390395,83.1625,85.98
142,0.01743384279757738,0.015222918727993966,83.435,86.41
143,0.017651175996661186,0.01628644014149904,83.1225,85.48
144,0.017345028948038816,0.015794780337810517,83.465,85.77
145,0.017354986200481655,0.015523348903656005,83.60499999999999,86.05000000000001
146,0.017335607987642287,0.015606658200919629,83.9525,85.86
147,0.017330220340937376,0.01508486899882555,83.6525,86.35000000000001
148,0.017353148044645786,0.01502889307141304,83.485,86.25
149,0.017228610268235207,0.015096583025157451,83.54,86.46000000000001
150,0.017354818606376648,0.01550237135887146,83.43,86.05000000000001
151,0.017089704647660256,0.015527417044341563,83.5975,85.84
152,0.01730432547852397,0.015663624811172484,83.7075,86.15
153,0.017330336762964724,0.015538359573483467,83.5925,85.81
154,0.017024190185964107,0.01504745675623417,83.78,86.65
155,0.016975475879758596,0.015539825756847859,83.83500000000001,85.92999999999999
156,0.017030093139410018,0.015313425502181054,83.795,86.48
157,0.01704000205472112,0.014738177026808262,83.72500000000001,86.63
158,0.017057163222134113,0.01566268898844719,83.8075,85.84
159,0.016915866889059543,0.014945167216658593,83.7925,86.81
160,0.017020017737150193,0.01684782894551754,83.8875,85.36
161,0.017079462888836862,0.016755698701739312,83.8,84.85000000000001
162,0.016961934660375117,0.015007465474307537,83.8625,86.58
163,0.016839922501146794,0.014922195541858673,83.92500000000001,86.56
164,0.01691566754952073,0.015470215478539467,83.855,86.41
165,0.016767434668540953,0.01556911097764969,83.84,86.13
166,0.01655612248107791,0.014956262241303921,84.285,86.63
167,0.016779132550209762,0.015219067512452602,84.2,86.65
168,0.016784419456124307,0.015019153860211373,83.9975,86.86
169,0.016820363749563694,0.014870164112746715,84.03,86.6
170,0.016907897040247918,0.01678552830219269,83.985,84.85000000000001
171,0.016600319939106704,0.014808051511645317,84.2575,86.67
172,0.016544674227386712,0.01506130419820547,84.05,86.38
173,0.016551071272045373,0.014656991517543792,84.3575,86.79
174,0.01669019130244851,0.014715447708964349,83.94,86.75
175,0.016446197891235352,0.014521180145442486,84.315,86.89
176,0.016766241305321453,0.015219190187752247,84.0775,86.46000000000001
177,0.016644883680343628,0.014877985458076,84.2125,86.57000000000001
178,0.016610788755863904,0.015070083560049534,83.9325,86.76
179,0.01640912036821246,0.01572583052814007,84.3475,86.11999999999999
180,0.016423537348210813,0.014627833656966686,84.35249999999999,86.72999999999999
181,0.01641402139738202,0.014933364737033845,84.19,86.39
182,0.016316838506609203,0.015065910111367703,84.31,86.81
183,0.016456123455613852,0.014888563407957554,84.36749999999999,86.50999999999999
184,0.016516888409107925,0.016020605966448782,84.14500000000001,85.61
185,0.0164860339269042,0.014911782366037369,84.1625,87.03999999999999
186,0.01651155410557985,0.015033289141952991,84.1525,86.72999999999999
187,0.016479107917845248,0.015340955774486065,84.21,86.21
188,0.016383342688530683,0.015150953786075115,84.11999999999999,86.68
189,0.016316088239103556,0.01501878369897604,84.4425,86.35000000000001
190,0.016099221857637167,0.014710476203262806,84.5275,86.53
191,0.016220428925007583,0.014357702881097794,84.44,87.05000000000001
192,0.01615859828814864,0.014556337516009807,84.4075,87.02
193,0.01636539842635393,0.014655659739673138,84.395,87.2
194,0.0162939101703465,0.01534966720789671,84.41499999999999,86.33999999999999
195,0.016215432443469763,0.014719765004515648,84.455,86.57000000000001
196,0.016276531758904457,0.015551205942034721,84.3325,86.24000000000001
197,0.0160957788400352,0.014740505760908127,84.485,87.21
198,0.01620355355143547,0.014560882872343063,84.48,86.86
199,0.0161367779456079,0.014536869645118713,84.6425,87.21
200,0.01617598199248314,0.014272564025223256,84.325,87.24
201,0.0160546241030097,0.014165918035805225,84.68,87.39
202,0.016105194255709648,0.015206134684383869,84.28,86.8
203,0.016009531892091037,0.014492555709183216,84.66749999999999,87.38
204,0.01615041907429695,0.015391496381163597,84.46000000000001,86.71
205,0.01601340103261173,0.014244440551102161,84.7475,87.0
206,0.01590464161261916,0.014754382368922233,84.66749999999999,86.8
207,0.015898869270831346,0.01435494105219841,84.69,87.19
208,0.015932722945511343,0.014816871824860573,84.865,86.6
209,0.015794588738679886,0.01475350880920887,84.8225,86.85000000000001
210,0.01585418274253607,0.01418706551939249,84.39999999999999,87.07000000000001
211,0.015740291144698857,0.014348415906727315,84.74249999999999,87.03999999999999
212,0.01577090261504054,0.014811183774471283,84.8925,87.08
213,0.015592230755835771,0.01429297007471323,85.005,87.59
214,0.015760201416164635,0.014748248432576657,84.68,86.92999999999999
215,0.015740118958801032,0.014494764772057533,84.69250000000001,87.03
216,0.015899177274107935,0.01442609790712595,84.5975,86.99
217,0.015553741961717606,0.014277210055291653,84.83500000000001,87.44
218,0.015817126198112964,0.01487441127151251,84.6875,86.57000000000001
219,0.01562233644798398,0.01575708966255188,84.6425,85.91
220,0.01574672873839736,0.014188262228667736,84.785,87.32
221,0.015804457114636898,0.015067747011780739,84.77749999999999,86.69
222,0.015625572373718023,0.014002014626562595,84.7625,87.53
223,0.015458369186520576,0.014286001969873905,84.955,87.29
224,0.01547657617777586,0.014581853346526622,84.7625,87.01
225,0.015519365230202675,0.014444041754305362,85.165,87.41
226,0.015581847076117993,0.014428941327333451,84.9025,87.13
227,0.01566588446944952,0.013957631507515908,84.965,87.9
228,0.015577867425233125,0.014282199582457543,84.7675,87.21
229,0.015632286174595358,0.014787160278856754,84.925,86.83999999999999
230,0.015285658440738916,0.013984613488614558,85.195,87.56
231,0.01537498292401433,0.015098069323599339,85.1725,86.66
232,0.01558027490079403,0.015041735357046128,84.855,86.7
233,0.01553623095229268,0.014476364924013614,84.785,87.37
234,0.015782939824461936,0.015285666052997112,84.8625,86.61999999999999
235,0.015583249974250793,0.013910452061891556,84.82499999999999,87.53999999999999
236,0.015409147913753987,0.014744022206962108,85.03500000000001,87.07000000000001
237,0.015284327429533005,0.013793321251869202,85.0,87.51
238,0.015528961180150508,0.014447346445918084,84.995,87.12
239,0.015457749147713183,0.015219147004187108,85.045,86.39
240,0.015287948339432478,0.014063274005800486,85.2825,87.71
241,0.015311479258537292,0.01500377556681633,85.04,86.7
242,0.015296039737015963,0.014500180377066135,85.36,87.19
243,0.015295026306062937,0.014549415966868401,85.195,87.07000000000001
244,0.015407667820900679,0.014488753931224346,85.185,87.09
245,0.015141024584323167,0.016164591747522356,85.3275,85.96000000000001
246,0.015378290133178233,0.013815940898656846,84.795,87.31
247,0.015379705575853586,0.014346822386235,85.235,87.21
248,0.015255518604069948,0.014148752219974995,85.3475,87.7
249,0.0151204963080585,0.01457952804416418,85.2975,87.16000000000001
250,0.015167419636249542,0.013917701183259487,85.3825,87.63
251,0.01524222148284316,0.013902059510350227,85.3125,87.45
252,0.015191540006548166,0.013643672442436219,85.1475,87.92999999999999
253,0.015049376130849123,0.013767612870037556,85.345,87.47
254,0.015121223618090153,0.014422279307246209,85.28,87.41
255,0.015203474982827902,0.015998200672864914,85.1425,85.92
256,0.015154817147552967,0.01419355677217245,85.2725,87.45
257,0.015172809915244579,0.013864884987473488,85.24000000000001,87.48
258,0.015441553793102502,0.014364450082182885,84.89999999999999,87.51
259,0.0148920919559896,0.013912096443772316,85.455,87.66000000000001
260,0.014933804016560316,0.013612564791738987,85.505,87.75
261,0.01491524228155613,0.013851704522967339,85.515,87.77000000000001
262,0.015040039537101984,0.013670370404422283,85.3075,87.88
263,0.014999254676699639,0.014127420516312123,85.27749999999999,87.64999999999999
264,0.014987266062945127,0.01365006853044033,85.30250000000001,88.25
265,0.015099509403854608,0.014765943185985089,85.24249999999999,86.91
266,0.01511770240664482,0.013720828513801098,85.46249999999999,88.1
267,0.015060979087650776,0.01384198215007782,85.2675,87.64
268,0.014795097425580024,0.0138622394323349,85.735,87.51
269,0.014903134562820197,0.015001463715732098,85.31,87.28
270,0.01500969535112381,0.013886821036040784,85.6525,87.51
271,0.014852189885824919,0.014135089619457721,85.41250000000001,87.68
272,0.014970785124599933,0.014384633710980416,85.3425,87.27000000000001
273,0.01503705781698227,0.013964073029160499,85.44500000000001,87.78
274,0.01503610174059868,0.014394663205742836,85.38,87.25
275,0.014844653967022895,0.01384808663725853,85.31,87.79
276,0.015051658353209495,0.013814109027385712,85.11999999999999,87.64999999999999
277,0.014980408141016961,0.015378865025937558,85.3875,87.01
278,0.014661373829096555,0.015064842221140861,85.625,86.91
279,0.01475369525104761,0.01472462224662304,85.405,87.5
280,0.01490972028002143,0.013849989901483058,85.63499999999999,87.71
281,0.014891974745690822,0.014707607981562615,85.41250000000001,86.79
282,0.01470381570160389,0.014269583989679813,85.735,87.33
283,0.014680487302690745,0.01377320651859045,85.74249999999999,87.81
284,0.014873258247971534,0.01410792709738016,85.5475,87.77000000000001
285,0.014572606160491705,0.014976342602074146,85.78,87.4
286,0.014806248227506875,0.013778398038446903,85.50999999999999,87.74
287,0.014751080337911844,0.014843577739596367,85.42,87.1
288,0.014703179524093866,0.0136525897026062,85.64500000000001,88.09
289,0.014591738989204168,0.014070440946519375,85.85249999999999,87.27000000000001
290,0.01473973141014576,0.013967370527982711,85.5875,87.45
291,0.014602276510745287,0.013436958418786525,85.68249999999999,87.9
292,0.014562099599838257,0.013645428363978862,85.74249999999999,87.88
293,0.014797212117910385,0.013359268184006214,85.5825,88.24
294,0.014656967513263225,0.014089577354490757,85.52499999999999,87.72999999999999
295,0.01446942523047328,0.013547745035588742,85.875,87.92
296,0.014816324377804994,0.013465118849277497,85.5175,88.22
297,0.014690462574362755,0.013710032744705678,85.59,87.96000000000001
298,0.014683623000979423,0.014117903485894203,85.5475,87.79
299,0.014704289873689413,0.014909820060431957,85.7275,87.0
300,0.01458561860397458,0.013706870716810227,85.8325,87.46000000000001
301,0.014498715823888779,0.01479312087148428,85.89,87.15
302,0.014817095093429088,0.014365850028395653,85.6475,87.7
303,0.014281700310111046,0.013763269086182117,85.9,87.83999999999999
304,0.01470699510872364,0.013731779587268829,85.735,87.88
305,0.014694160161167383,0.01362259271144867,85.6575,88.24
306,0.014485767645388841,0.013499622377753259,85.7325,87.83999999999999
307,0.014419586217403411,0.013632096222043038,85.8,87.74
308,0.014460468284785748,0.013546929056942462,85.66,87.89
309,0.014575919906795024,0.013285711918771268,85.5425,88.22
310,0.014444230339676142,0.013470675857365132,85.765,88.0
311,0.01442905761450529,0.013665089830756188,85.64,88.17
312,0.01430243889838457,0.013754095739126206,86.05000000000001,88.08
313,0.014773699934780598,0.013384990021586418,85.42,87.96000000000001
314,0.014334798097610473,0.013171305757761001,85.9425,88.08
315,0.014288380533456803,0.013638701376318932,85.99,87.77000000000001
316,0.014538831648975611,0.013709561678767204,85.83,87.99
317,0.01444809906706214,0.014120732389390468,85.82,88.09
318,0.014455421804636716,0.013794074934720993,85.5325,87.77000000000001
319,0.014447888154536485,0.013924687877297401,85.7725,87.58
320,0.014432626112550497,0.013496081411838532,85.88,88.05
321,0.014316943299770355,0.01365841753333807,85.91250000000001,88.12
322,0.014052467918395995,0.01365571257174015,86.13,88.05
323,0.014179189781099558,0.013691506750881672,86.1225,88.08
324,0.014423233561962843,0.014358455120027066,85.8375,87.14
325,0.01437250776514411,0.01604802338182926,85.5825,86.02
326,0.014459366355836391,0.013432400080561638,85.875,88.22
327,0.014530188044905662,0.013228103898465633,85.98,88.4
328,0.01436093152463436,0.013293954712152481,85.67,88.13
329,0.01416986429542303,0.014205716326832771,86.08749999999999,87.55
330,0.014259776118397714,0.01347631014585495,86.02,87.86
331,0.014343181543797254,0.01338006981164217,85.8175,88.18
332,0.014047285731136798,0.013902797456085681,86.265,87.89
333,0.014334961094707251,0.01399636428952217,86.0275,87.85
334,0.014271215134859084,0.013770460973680019,86.0,87.92999999999999
335,0.014143429168313742,0.013408004546165466,86.0275,88.03999999999999
336,0.01430548116378486,0.014192418090254068,85.9675,87.64
337,0.01439842861443758,0.013959358431398868,85.9425,87.55
338,0.01403018967360258,0.01329839711636305,86.1975,88.1
339,0.014249906780570745,0.01347287583053112,85.875,87.91
340,0.014415980184078216,0.014580955064296722,85.8575,87.49
341,0.014005884267389775,0.013362007288634778,86.265,87.87
342,0.014248035998269916,0.013611556452512741,86.035,88.02
343,0.014166327153891324,0.013337494310736657,85.9425,88.13
344,0.014131610038876533,0.013961660724878311,86.30250000000001,88.05
345,0.014117649275064469,0.013923965291678905,86.0275,87.53
346,0.013962907473742962,0.014317144837975502,86.4375,87.53999999999999
347,0.0142826826967299,0.013201101939380169,86.035,88.47
348,0.013962476971745491,0.01395676620155573,86.0675,87.83999999999999
349,0.014148959013074636,0.013554396948218346,86.035,88.1
350,0.013909250271320343,0.013537055747956038,86.0125,88.12
351,0.013934949891269206,0.013447246208786965,86.35249999999999,88.31
352,0.014145475347340107,0.014779601910710335,85.97749999999999,87.03999999999999
353,0.013985611440986395,0.01431786879748106,86.1875,87.42999999999999
354,0.014052344336360692,0.01451984646767378,86.075,87.63
355,0.014533482087403536,0.013606969122588634,85.7825,88.0
356,0.013941254494339228,0.014118181025981903,86.37,87.68
357,0.014158555835485458,0.013647199566662311,86.05000000000001,88.17
358,0.014125951334834099,0.013205582724511623,86.07249999999999,88.18
359,0.013917100079730153,0.01349438899308443,86.275,88.14999999999999
360,0.013999023307859898,0.013592301686108112,86.17,88.11
361,0.014270320831239223,0.01387948278337717,85.98,87.86
362,0.013946363931894303,0.013228713311254978,86.215,88.27000000000001
363,0.014048103158175946,0.014066811700165271,86.24000000000001,87.53
364,0.014045137890800833,0.013636315028369426,86.205,88.14999999999999
