epoch,train_loss,test_loss,train_acc,test_acc
35,0.052150762683153155,0.04754851862192154,63.237500000000004,61.129999999999995
36,0.050279941791296,0.04726901640295982,64.32,60.28
37,0.04852147517800331,0.045776473087072375,65.22,60.17
38,0.04696881998181343,0.04466626715064049,66.2875,67.75
39,0.045293409824371335,0.04688327531218529,67.4275,69.61
40,0.04377307106256485,0.04095182893872261,68.455,69.27
41,0.04245227079987526,0.03817502559423447,69.38250000000001,67.89
42,0.04113878629803658,0.04038375733494758,70.44500000000001,63.71
43,0.03972294563651085,0.038341065520048144,71.32,65.86999999999999
44,0.03848048887848854,0.03866647040247917,72.3925,67.09
45,0.037297735607624054,0.0368805436193943,72.925,68.72
46,0.036236915290355685,0.036164488512277604,73.7375,67.75
47,0.03514186644256115,0.03148226680159569,74.5625,73.56
48,0.03413402035832405,0.0332725161254406,75.305,75.87
49,0.03320080456733704,0.034583888924121856,75.8025,75.77000000000001
50,0.03216517799496651,0.030550760740041732,76.815,74.72
51,0.03145309370160103,0.03207679341435432,77.1925,70.08
52,0.030500189617276192,0.027986229413747787,77.9875,75.74
53,0.02976691075563431,0.0278824856698513,78.4525,79.23
54,0.0289547460436821,0.02598859362602234,78.96,79.14
55,0.028329079610109328,0.03284024457335472,79.265,79.84
56,0.027604549610614777,0.025059237706661224,79.93249999999999,79.17
57,0.026896724566817284,0.02510370228290558,80.5625,78.72
58,0.02624260182082653,0.024485756462812425,81.0,78.91
59,0.025622831052541734,0.03122578358054161,81.315,71.98
60,0.02510418874025345,0.02460126352906227,81.8075,78.32000000000001
61,0.02450664420425892,0.025321257454156875,82.125,83.06
62,0.023953657245635987,0.022766840621829033,82.7025,83.2
63,0.023344662085175515,0.023960145887732504,83.0,83.21
64,0.02288965751826763,0.023211968460679053,83.43,80.06
65,0.022401941627264024,0.026722837394475937,83.6725,77.66
66,0.021931960314512253,0.020120987436175346,84.185,84.06
67,0.021518813863396644,0.03274014723300934,84.45,77.12
68,0.021028500005602836,0.023317480248212813,84.745,85.13
69,0.02067578967213631,0.02280981179177761,85.03500000000001,82.69
70,0.02025907147526741,0.022079419919848443,85.36,85.65
71,0.01986474466919899,0.019723012897372244,85.5775,84.34
72,0.019559019508957862,0.019127738904953003,85.76,84.73
73,0.01910284662246704,0.02322628456056118,86.0425,80.08999999999999
74,0.01881490951180458,0.01810406901538372,86.4225,85.9
75,0.018463426274061202,0.017587207642197608,86.47749999999999,84.57000000000001
76,0.018055614703893663,0.020872028189897536,86.875,83.26
77,0.017712723138928414,0.01810656442642212,87.335,86.22999999999999
78,0.017519134908914567,0.018207329174876212,87.2175,85.95
79,0.0171234017893672,0.04635506316423416,87.44,44.629999999999995
80,0.016946614462137223,0.01737199825644493,87.69500000000001,86.05000000000001
81,0.016656791061162947,0.017474718734622002,87.8375,84.85000000000001
82,0.016478588877618314,0.016143569415807725,87.905,85.57000000000001
83,0.016139424240589142,0.016278016856312753,88.1925,86.65
84,0.015960520991683005,0.017931948903203012,88.2825,87.82
85,0.015625193059444428,0.019376421067118645,88.52,83.17
86,0.015403551407158374,0.018078858163952827,88.75,84.83000000000001
87,0.015262437443435192,0.018804389375448226,88.92999999999999,84.87
88,0.014988440498709678,0.018626170387864113,89.0175,85.64
89,0.014745142488181592,0.016313915359973907,89.4225,85.87
90,0.014592969465255737,0.015783249041438102,89.3775,87.42999999999999
91,0.01440594836473465,0.014071750028431416,89.505,87.64999999999999
92,0.014210122728347778,0.015147924146056176,89.6775,86.92999999999999
93,0.014022674962878227,0.01614725762307644,89.6425,85.96000000000001
94,0.013925123088061809,0.016202459517121313,89.7325,89.49000000000001
95,0.013673014423251152,0.01381679615676403,89.9725,89.05999999999999
96,0.01352695765197277,0.01347574808895588,90.2175,88.78
97,0.013410486382246017,0.027549621659517288,90.325,73.98
98,0.013186751961708069,0.014420317301154137,90.34,88.72
99,0.013057654930651188,0.015973925057053567,90.505,85.84
100,0.01289203209877014,0.013836460995674133,90.535,89.60000000000001
101,0.012744496284425259,0.01315804123878479,90.6925,89.71000000000001
102,0.012614254358410836,0.013041296957433224,90.7025,89.91
103,0.012522704565525055,0.03624079636335373,90.75750000000001,54.510000000000005
104,0.012338712568581104,0.011922521086037158,90.9725,90.25999999999999
105,0.012209022799134255,0.012135888913273812,91.245,89.83
106,0.012110057544708251,0.07373571494817734,91.0025,34.67
107,0.011959537544846535,0.023237702199816704,91.235,73.0
108,0.011861823518574238,0.014160923078656197,91.3375,90.33
109,0.011804445511102676,0.02729282459616661,91.3375,75.88000000000001
110,0.011618707558512688,0.013470763435959815,91.60249999999999,88.53999999999999
111,0.011619024021923541,0.01391736147403717,91.58,90.62
112,0.011578589256107807,0.02517688001692295,91.55,65.73
113,0.011286902495473624,0.01192864362448454,91.795,89.57000000000001
114,0.01121652704924345,0.02777490468621254,91.72,66.41
115,0.011176367704570294,0.02434656786620617,91.8375,78.95
116,0.011085688671469689,0.011215516258776188,91.855,90.69
117,0.010932581005990505,0.012647261020541192,92.0925,90.29
118,0.010885163241624833,0.015046057131886482,91.965,89.60000000000001
119,0.010835010522603989,0.01299639667570591,92.0625,89.25
120,0.010684463277459144,0.018579665252566338,92.175,83.67999999999999
121,0.010500855287909507,0.01240362855643034,92.3625,89.82
122,0.01056111291050911,0.013920239694416523,92.285,87.89
123,0.010476716263592244,0.016172977310419084,92.2175,87.89
124,0.010326777565479279,0.013160377451777458,92.4125,88.53
125,0.010340745735168458,0.01320433804690838,92.3925,88.7
126,0.010292410737276077,0.01124829962104559,92.485,90.14
127,0.010143936406075955,0.01277195204347372,92.6825,90.52
128,0.010183511798083782,0.010828805020451545,92.5475,90.61
129,0.010065466001629829,0.012806070736050605,92.64,91.45
130,0.00990322577059269,0.012401013742387295,92.7475,90.96
131,0.009856542629003524,0.012205336521565914,92.7775,91.9
132,0.00988862938284874,0.01045449290573597,92.8025,90.8
133,0.009686655858904124,0.01161135753840208,92.785,91.06
134,0.009637303107976914,0.019684346777200698,92.915,82.97
135,0.009670199631154537,0.011740928380191326,92.8125,91.41
136,0.009639000971615314,0.028769103622436523,92.975,65.74
137,0.009522040686011314,0.01126662776917219,93.125,90.75
138,0.009494965144991875,0.010899991224706173,93.0025,91.95
139,0.00936910190731287,0.013812560138106346,93.14,88.81
