epoch,train_loss,test_loss,train_acc,test_acc
0,0.029966610683500768,0.020749638268351554,77.4625,84.42
1,0.021772313833236693,0.01889193908572197,81.1925,85.05
2,0.020192192570120095,0.018046211746335028,81.95750000000001,85.39999999999999
3,0.019882399559020995,0.017007126942276955,81.9375,86.24000000000001
4,0.019194985999166966,0.016974245408177376,82.22,85.88
5,0.018921391899883747,0.016436713056266306,82.36250000000001,86.6
6,0.018761120488494636,0.016117691040039062,82.485,86.22999999999999
7,0.018489231149107218,0.017039470916986467,82.69,85.86
8,0.018407214714586735,0.016463869854807852,82.62,86.22999999999999
9,0.017985881335288285,0.015825341379642487,82.98,86.32
10,0.018020498754829167,0.016958374206721784,82.875,85.81
11,0.017805437590181827,0.01588441182523966,83.175,86.67
12,0.01776282298490405,0.015722895994782448,83.1275,86.47
13,0.01798390194773674,0.01608188567459583,82.9025,86.1
14,0.017440692698210476,0.016039125564694404,82.9375,86.66
15,0.01709728050529957,0.015386746475100518,83.41499999999999,86.83
16,0.017203115332871676,0.015538136625289916,83.4975,86.76
17,0.01716735029965639,0.015285053806006909,83.17,86.82
18,0.01705477471575141,0.015494952565431595,83.61,86.77
19,0.01696998283416033,0.015281101824343205,83.39750000000001,86.89
20,0.016769575966894625,0.015504898689687251,83.7225,86.76
21,0.016792064777761698,0.01540716533511877,83.58,86.85000000000001
22,0.016423045919835566,0.015467557542026044,83.7575,86.86
23,0.016454760923236608,0.015143366201221944,84.0425,87.28
24,0.016704978622496126,0.015455103614926339,83.745,86.61999999999999
25,0.016371213241666554,0.015656495052576064,84.1575,86.32
26,0.01649844211190939,0.015334121842682362,83.595,87.12
27,0.01637750270292163,0.015155650083720685,84.15,86.97
28,0.01652370394170284,0.015181204675137996,84.00999999999999,87.26
29,0.016103779678046704,0.014964631429314614,84.21,86.98
30,0.01621509570479393,0.015310953107476235,84.08250000000001,87.03999999999999
31,0.01615397124439478,0.015166581828892231,84.065,86.86
32,0.01618598948195577,0.015293814174830913,83.78999999999999,87.1
33,0.016150657345354556,0.015143583112955094,84.03500000000001,87.08
34,0.015910572403669356,0.01493388759791851,84.2975,87.2
35,0.016117230094969272,0.015138705839216709,83.97250000000001,87.27000000000001
36,0.016120389816910028,0.015281724335253238,84.205,86.87
37,0.016139463035017253,0.015358587603271008,84.135,87.17
38,0.0157731234356761,0.014917234095931053,84.24000000000001,87.4
39,0.015961454356461763,0.014833191120624542,84.35000000000001,87.41
40,0.01599027194902301,0.015224946962296962,84.2375,87.18
41,0.01600977419987321,0.015046653406322002,84.1425,87.56
42,0.015933221293985843,0.017910536631941795,84.24000000000001,84.92
43,0.016059270784258842,0.015400363065302371,84.2225,86.78
44,0.015976568786799906,0.014938908772170544,84.00999999999999,87.19
45,0.015696366073191165,0.015342681407928467,84.5025,86.72
46,0.015799346936494114,0.014989844596385957,84.515,87.31
47,0.015881397332251072,0.014940229189395905,84.39,87.26
48,0.01569314691722393,0.015185107241570949,84.66,86.83
