epoch,train_loss,test_loss,train_acc,test_acc
166,0.04159099161326885,0.036263371706008914,62.635,68.63
167,0.04145575871765614,0.0365217303276062,62.6575,68.67999999999999
168,0.04158139460980892,0.03623191321492195,62.6975,68.71000000000001
169,0.041588082402944565,0.0363575030207634,62.49249999999999,68.82000000000001
170,0.04139389752447605,0.03674982107281685,62.775000000000006,68.24
171,0.04159110347032547,0.03625025668144226,62.56,68.87
172,0.04161099536418915,0.036296235579252246,62.482499999999995,68.58
173,0.04162970314323902,0.036628069394826886,62.305,68.53
174,0.04123835999369621,0.03602191609740257,62.6375,68.92
175,0.04149480005800724,0.036383020615577695,62.465,68.66
176,0.04120940290093422,0.036467837703228,63.035,68.67
177,0.04148024601638317,0.03639435796141625,62.482499999999995,68.63
178,0.041353218594193455,0.036862989693880084,62.6225,68.69
179,0.04120079791843891,0.03637346013188362,62.73,68.87
180,0.041191698229312894,0.036492227047681805,62.505,68.49
181,0.041243760323524475,0.03642451888918877,62.57,68.53
182,0.04125661260485649,0.03654035261273384,62.7075,68.36
183,0.04123825435042381,0.036690837031602856,62.585,68.47999999999999
184,0.041321536880731584,0.03653279730081558,62.629999999999995,68.37
185,0.0412549506932497,0.036772939783334735,62.775000000000006,68.08
186,0.04118272402882576,0.03600961998701096,62.71,68.71000000000001
187,0.04121865549087524,0.036665955913066865,62.714999999999996,68.33
188,0.04118595634400844,0.03630788340568542,62.677499999999995,68.76
189,0.0408149535626173,0.03699477118849755,62.80250000000001,68.47999999999999
190,0.04097765496373176,0.03675388201475144,62.8,68.65
191,0.04082153523862362,0.03654677978754044,62.9525,68.55
192,0.040823839473724366,0.03645344951152801,63.00750000000001,68.44
193,0.040936718672513965,0.03665159349441528,62.5875,68.57
194,0.04111092188954353,0.03670126415491104,62.9425,68.58999999999999
195,0.04115078326761722,0.03631184891462326,62.895,68.71000000000001
196,0.04065634775161743,0.03646777628660202,62.980000000000004,68.62
197,0.0406136574447155,0.03635286086201668,63.0225,68.43
198,0.04093269789218903,0.0360375285744667,63.287499999999994,68.72
199,0.04085199363529682,0.03648094112277031,62.8325,68.78999999999999
200,0.04083506469428539,0.036206412833929065,63.11,69.03
201,0.04079458045959473,0.036732111084461214,63.190000000000005,68.56
202,0.041033232599496844,0.03628993293046951,62.51,68.75
203,0.04082565448284149,0.036149186491966245,62.92250000000001,68.97999999999999
204,0.04096314425170421,0.03635896964073181,62.677499999999995,68.51
205,0.04090538378059864,0.03591556980013847,62.902499999999996,68.76
206,0.04068267513513565,0.036543975138664246,63.0025,68.55
207,0.04059275175631046,0.036122815549373626,63.0025,68.97999999999999
208,0.04066946141421795,0.036269083678722384,62.855000000000004,68.56
209,0.04070065481364727,0.036133438211679456,63.05,68.96
210,0.04071707265675068,0.03640098178982735,62.9625,68.72
211,0.04030457495450974,0.03607593982219696,63.212500000000006,68.78999999999999
212,0.04076912785470486,0.035984464800357815,62.915,68.76
213,0.04065306480824948,0.03595325793623924,62.8625,68.97
214,0.04063003635704517,0.03637814623117447,63.165000000000006,69.02000000000001
215,0.04049153132736683,0.03621927874684334,63.0,68.83
216,0.040766385555267334,0.03585819118618965,62.970000000000006,68.65
217,0.04055551944971084,0.036036252039670945,63.144999999999996,69.04
218,0.040268252217769626,0.03622567399144173,63.07000000000001,68.74
219,0.040798776298761365,0.036064287781715394,63.044999999999995,68.81
220,0.040283163851499555,0.03593894796967506,63.5275,69.02000000000001
221,0.04072598297595978,0.03611899763941765,62.88249999999999,68.82000000000001
222,0.040758036270737645,0.036216722655296324,63.029999999999994,68.66
223,0.040547376772761344,0.035600320029258725,63.192499999999995,69.33
224,0.040558037763834,0.03583392854332924,63.0,68.97999999999999
225,0.040401295617222784,0.036007424306869505,63.035,69.12
226,0.040408450004458425,0.035659779363870624,63.224999999999994,69.28
227,0.04037597093880176,0.035842542666196825,63.46000000000001,68.95
228,0.04046089605093002,0.03640504696369171,63.190000000000005,68.75
229,0.04008082303404808,0.0358644334256649,63.432500000000005,69.19
230,0.04030687157213688,0.03585203033089638,63.26500000000001,69.01
231,0.040522971567511556,0.035882866340875626,62.997499999999995,68.97999999999999
232,0.040137385323643686,0.03610283763408661,63.535,69.33
233,0.04041634183526039,0.03573345119953156,63.1675,69.44
234,0.03998730934858322,0.035696039789915084,63.44,69.25
235,0.04048791654407978,0.03583554564714432,63.1075,68.72
236,0.04058797118961811,0.036129381042718886,62.925,68.92
237,0.04038847129642963,0.03622955860495567,63.227500000000006,68.72
238,0.04036295419037342,0.03633590248823166,63.28,68.81
239,0.040186035346984866,0.03576445127725601,63.4525,69.41000000000001
240,0.04026575853526592,0.03589738341569901,63.525,69.25
241,0.039974559673666955,0.0360791880428791,63.714999999999996,68.76
242,0.0402884735763073,0.03653210035562515,62.9525,68.93
243,0.04017178653478622,0.035718391954898836,63.0975,69.16
244,0.04025417775809765,0.03580748023986816,63.4525,68.96
245,0.03978055703341961,0.03586647275090218,63.6825,69.37
246,0.04021600813865662,0.036111852437257765,63.465,69.16
247,0.03991040944159031,0.03570668925046921,63.5625,69.38
248,0.040263788285851476,0.03604433070421219,63.627500000000005,69.17
249,0.040142458134889605,0.03640921612381935,63.239999999999995,69.25
250,0.03985997555851936,0.035809272861480716,63.455,69.07
251,0.03999523294866085,0.03577924551963806,63.417500000000004,68.78999999999999
252,0.03997873065471649,0.035645062601566316,63.5575,69.48
253,0.03991964336037636,0.0354316632270813,63.190000000000005,69.24
254,0.03989768380820751,0.03600716779828072,63.3175,69.22
255,0.04015326419770718,0.03572010911107063,63.324999999999996,69.19
256,0.03978830757439136,0.03580423854589462,63.675000000000004,69.33
257,0.040001248183846476,0.035966642880439756,63.3575,69.11
258,0.0400400202870369,0.03570363455414772,63.2825,69.36
259,0.039444561287760735,0.036057071417570113,63.685,68.77
260,0.04000834526717663,0.03567971939444542,63.519999999999996,69.25
261,0.039833320599794386,0.03577051749229431,63.76500000000001,69.1
262,0.03964943617582321,0.03521977851986885,63.55,69.35
263,0.04002485069334507,0.035762565636634824,63.4725,69.26
264,0.03986772396862507,0.036444148880243304,63.73,68.88
265,0.039807648980617526,0.036188431143760684,63.4525,69.25
266,0.0396743884652853,0.03614549404978752,63.795,69.34
267,0.03976590146124363,0.03571578814387322,63.73,69.36
268,0.03947396641969681,0.03547941538691521,63.849999999999994,69.31
269,0.03929754891395569,0.03532187566757202,63.79,69.49
270,0.03970370759963989,0.035806228178739546,63.9275,69.12
271,0.039390672299265864,0.03585611384510994,63.7925,69.23
272,0.03955907303094864,0.03609369648694992,63.79,69.24
273,0.03956516285836697,0.03576652513146401,63.615,69.42
274,0.03980585406124592,0.03569010496735573,63.834999999999994,69.44
275,0.039576417919993404,0.03593226787447929,63.74999999999999,68.94
276,0.03971241666078568,0.035842236906290056,63.627500000000005,69.46
277,0.03932039809823036,0.03522110802531243,63.8725,69.49
278,0.039548067113757135,0.03550889655351639,63.5525,69.48
279,0.039301928168535234,0.03545682924985886,64.255,69.74000000000001
280,0.03958869835436344,0.035895480877161025,63.805,69.15
281,0.039688902857899666,0.035546732091903684,63.6975,69.37
282,0.039820257648825644,0.03591893835663795,63.5125,68.89
283,0.039514531913399695,0.03566103407144546,63.727500000000006,69.11
284,0.039556849724054335,0.035614632987976076,63.42250000000001,69.03
285,0.0391833798289299,0.03559402039647103,63.692499999999995,69.43
286,0.0393604692876339,0.035599934124946594,63.89,69.22
287,0.03903674499690533,0.035506131285429,64.13,69.42
288,0.03927106086015701,0.03541082413196564,63.93,69.28999999999999
289,0.03937848651707172,0.03618019071817398,63.787499999999994,69.1
290,0.039334596902132035,0.03514299509525299,63.905,69.64
291,0.03919248054921627,0.03550562120676041,63.965,69.41000000000001
292,0.03958419193327427,0.03627639610767364,63.727500000000006,69.17999999999999
293,0.03983108075559139,0.035703157770633695,63.949999999999996,69.52000000000001
294,0.03968294734656811,0.035453553038835524,63.722500000000004,69.36
295,0.03932041492164135,0.0355132735311985,64.1075,69.52000000000001
296,0.039091045355796813,0.03532076528072357,63.89,69.32000000000001
297,0.039424690774083136,0.035328305095434186,63.65,69.23
298,0.03901695085465908,0.03544985292553902,64.3,69.64
299,0.039188748851418494,0.03561279569268227,64.0575,69.28
300,0.03931539531648159,0.03565633314847946,63.8425,69.33
301,0.03930649771392345,0.03560096498727799,63.93,69.45
302,0.03933711139559746,0.035550962454080584,64.185,69.59
303,0.03925229106843472,0.03637004558444023,63.8325,68.78
304,0.039239259320497516,0.035807525944709775,63.87500000000001,69.34
305,0.03938727844059468,0.035400422060489656,63.8725,69.56
306,0.03928318278193474,0.03549327747225761,64.01,69.54
307,0.03925680204331875,0.03548086874485016,63.7425,69.53
308,0.03920651458799839,0.03558442603945732,63.959999999999994,69.98
309,0.03915332300066948,0.03523142040371895,63.965,69.74000000000001
310,0.03923884351849556,0.035960601729154586,63.81250000000001,69.46
311,0.039119762334227565,0.035214869630336765,64.005,69.75
312,0.03903063724040985,0.03515147597193718,63.7825,69.53
