epoch,train_loss,test_loss,train_acc,test_acc
54,0.07412229068875313,1.1217704519271852,43.64,2.65
55,0.07310895846486092,1.4056346622467042,44.74,1.8900000000000001
56,0.07226385201215745,1.7709102918624877,44.665,1.8900000000000001
57,0.07128176533579826,1.4267654067993165,45.4775,1.9
58,0.07044619724750519,1.7603949842453004,46.0,1.8900000000000001
59,0.06956925718784332,1.7702318717956542,46.48,1.8900000000000001
60,0.06883302261829376,1.3405737936019897,46.62,2.33
61,0.06818633910417557,1.7308618841171264,46.9225,2.2399999999999998
62,0.06684637326598167,2.1020167245864867,47.63,1.8900000000000001
63,0.0665832261443138,1.4327934534072877,48.345,3.0300000000000002
64,0.06586601510047912,1.2667985998153686,48.8,3.1
65,0.06509863343834878,1.3820583456039428,49.1325,2.92
66,0.0645286548435688,0.969154784488678,49.21,1.21
67,0.06358882588744164,1.570262868499756,49.7575,1.26
68,0.06304984233379364,1.0416140867233277,50.4425,1.7999999999999998
69,0.06253913514018059,0.8571026782035828,50.60249999999999,0.5700000000000001
70,0.061630232697725294,1.9669243780136108,50.982499999999995,1.8900000000000001
71,0.06132356345653534,0.9187884879112244,51.227500000000006,3.35
72,0.060540222322940825,0.9508517212867736,51.3775,0.8699999999999999
73,0.06014508014917374,1.6450954792022705,51.93,7.9399999999999995
74,0.05968164296746254,2.9792657863616943,52.16499999999999,2.06
75,0.05912521795630455,2.9579514804840086,52.3925,1.8900000000000001
76,0.05849456675052643,2.29650673160553,52.725,5.59
77,0.058084449279308316,2.017783863067627,52.395,3.09
78,0.05734459676146507,3.4157861526489257,53.290000000000006,5.96
79,0.05694311105012893,3.9854013423919676,53.607499999999995,3.5000000000000004
80,0.056634948647022246,5.082379286956787,53.94,1.8900000000000001
81,0.055863539797067645,4.678659298324585,54.0925,1.8900000000000001
82,0.05571246128082275,4.850831198883057,54.67999999999999,1.8900000000000001
83,0.05528440080881119,4.4947239101409915,54.74,1.8900000000000001
84,0.054762719321250916,4.949765455627442,54.6925,3.0700000000000003
85,0.0543971658706665,4.260359885406494,55.230000000000004,1.8900000000000001
86,0.05400804158449173,6.5879249671936035,55.2875,1.8900000000000001
87,0.053509799528121946,4.915920604705811,55.57,1.8900000000000001
88,0.05323640009760856,2.434008479309082,55.6175,1.58
89,0.05271622285246849,2.0293509593963623,55.964999999999996,2.1
90,0.052564242208004,1.9067796194076538,56.3475,1.54
91,0.05224366291761398,3.8891715557098387,56.595,1.8900000000000001
92,0.05192073302865029,3.7202071426391603,56.7025,1.8900000000000001
93,0.051508562183380124,1.6808575138092041,56.84,2.39
94,0.05141370800733566,1.6187402336120607,56.9325,3.44
