epoch,train_loss,test_loss,train_acc,test_acc
0,0.10464375049471855,0.05732840317487717,40.0125,53.75
1,0.05125660040974617,0.041953484666347504,58.357499999999995,63.79
2,0.04234272290766239,0.03552865064740181,64.4325,69.21000000000001
3,0.038403440746665,0.032391348510980605,67.4225,71.31
4,0.035834416791796685,0.029599492698907853,69.25,73.88
5,0.03368390038311481,0.0289327673971653,70.84,73.61999999999999
6,0.032525333258509634,0.02656304013133049,71.75,76.34
7,0.03133421613126993,0.025939147263765335,72.6025,76.87
8,0.03024547843337059,0.025979792153835297,73.27749999999999,77.73
9,0.02935317706167698,0.025246951949596405,74.16,78.13
10,0.02862162562161684,0.02384273985028267,74.46249999999999,79.43
11,0.027957771828770638,0.023523721066117286,74.95,79.42
12,0.027391202425956725,0.023122008192539217,75.535,79.57
13,0.0270084939584136,0.022731016370654108,75.8975,79.85
14,0.026837298932671547,0.022916220486164093,75.835,78.91
15,0.025997112494707108,0.021449415418505667,76.705,80.72
16,0.025852351176738737,0.02139430307149887,76.7875,80.89
17,0.02562968254238367,0.021192661932110786,77.1825,81.10000000000001
18,0.024962679551541807,0.020980951011180877,77.49000000000001,81.63
19,0.024589265862107277,0.020250546479225157,77.77,81.64
20,0.024380395890772344,0.020692795354127883,78.06,81.53
21,0.0242283757686615,0.01980656607747078,78.05,82.23
22,0.023646029014885425,0.019701166170835494,78.46499999999999,81.99
23,0.023581999066472053,0.019945186057686807,78.58500000000001,82.8
24,0.023356657956540586,0.019606987151503562,78.5,82.19
25,0.023197266498208045,0.019117040801048278,78.825,83.1
26,0.022917680445313452,0.019707985985279085,78.945,82.74000000000001
27,0.02315316748470068,0.01952194829285145,79.105,82.61
28,0.02271004558801651,0.019232811349630355,79.28500000000001,83.06
29,0.022335466031730176,0.018394278702139853,79.595,83.64
30,0.022199592308700083,0.018346553748846053,79.4975,83.44
31,0.022206623320281504,0.018899245950579645,79.7025,83.36
32,0.021976250717043875,0.01821525918543339,79.605,83.75
33,0.021851637877523897,0.01841851835846901,79.5975,83.78999999999999
34,0.02164668965488672,0.01903964903354645,80.2675,82.75
35,0.021426767322421075,0.017861717492341996,80.32000000000001,84.33
36,0.02116971784904599,0.018436642214655876,80.345,83.57
37,0.021450231447815896,0.017906599494814872,80.11749999999999,83.97
38,0.020901780204474925,0.01802348691523075,80.6425,84.11999999999999
39,0.02096986164599657,0.01817237817645073,80.7525,83.73
40,0.020958361758291723,0.018190203553438186,80.6925,84.21
41,0.020656217919290065,0.01753650912940502,80.7525,84.23
42,0.020488051012158393,0.01747502085417509,80.985,84.52
43,0.020618391864001752,0.01786134555786848,80.985,84.06
44,0.020326595053076744,0.017486147077381612,81.33749999999999,84.56
45,0.020313426639139653,0.016941460141539574,81.0775,84.82
46,0.020367472776025533,0.01717182596027851,80.9075,84.87
47,0.02014080042913556,0.017197752991318704,81.0225,84.68
48,0.020244120817631484,0.016906722232699394,81.1925,84.82
49,0.019877216990292074,0.017139434778690336,81.53,84.52
50,0.019890279296040536,0.016910777673125266,81.16250000000001,84.74000000000001
51,0.01952939833551645,0.017275883397459984,81.63,84.81
52,0.019675076509267093,0.016530230306088925,81.77499999999999,85.07000000000001
53,0.019545641766488552,0.01669566981345415,81.67999999999999,85.03
54,0.01973583627939224,0.016677029940485956,81.67750000000001,85.52
55,0.019569533547013997,0.01658603237569332,81.585,85.57000000000001
56,0.019169534076750278,0.016639281830191612,81.9625,85.36
57,0.01923742479532957,0.01730817161947489,82.055,84.26
58,0.019042105560004713,0.01674187548905611,82.13000000000001,85.11999999999999
59,0.019232547655701638,0.016558167438209058,82.005,85.35000000000001
60,0.019138445474207403,0.016422832223773002,81.805,85.36
61,0.018997091101109982,0.01648171856701374,81.965,85.21
62,0.018883445052057506,0.01634583089649677,82.185,85.3
63,0.018853314244747163,0.016257706324756146,82.2075,85.59
64,0.018672640124708414,0.01593806067109108,82.2825,85.63
65,0.01861543402299285,0.015879119203984736,82.39,85.68
66,0.01851183112859726,0.01640722426325083,82.36,85.75
67,0.018506663128733634,0.016529980874061583,82.4625,85.45
68,0.018624781093746424,0.0162632301107049,82.5175,85.37
69,0.018501395893841983,0.016599429455399512,82.55749999999999,84.89999999999999
70,0.01829847512319684,0.015971896550059317,82.66,85.96000000000001
71,0.01822831050530076,0.01555054059177637,82.65,86.7
72,0.018382363499701022,0.016251162803173066,82.6025,85.74000000000001
73,0.018198506335914136,0.016641134482622146,82.675,85.50999999999999
74,0.018153189561516046,0.016179045632481574,82.78750000000001,85.85000000000001
75,0.01816664061397314,0.015965643361210823,82.67999999999999,85.65
76,0.018097038432955743,0.01606768369525671,82.9125,85.79
77,0.01775028960108757,0.01571197882592678,82.94500000000001,86.22999999999999
78,0.01812095637395978,0.015425278294086455,82.72500000000001,86.17
79,0.018020708756148814,0.015744649282097817,82.85,86.39
80,0.01797625474482775,0.01563226826786995,83.0025,86.49
81,0.01771974058151245,0.015797668151557444,83.17750000000001,86.53
82,0.017778550578653813,0.01558367718309164,82.9425,86.39
83,0.01755745767503977,0.01518920726031065,83.3225,86.48
84,0.01769929556027055,0.01595212852805853,83.0925,85.83
85,0.017644583320617677,0.015698983527719975,83.2775,86.05000000000001
86,0.017739111284166574,0.015599146683514118,83.1475,86.19
87,0.01758651596531272,0.015515866263210774,83.15249999999999,86.11
88,0.0174895839355886,0.015711907041072847,83.3325,86.31
89,0.01752024807855487,0.0150610042989254,83.1625,86.59
90,0.01750121660605073,0.015655518022179602,83.485,86.41
91,0.017493360412865876,0.015710508213937283,83.17750000000001,86.2
92,0.017293445522338153,0.015442605593800545,83.56,86.69
93,0.017213559647649528,0.015275213912129403,83.7775,86.85000000000001
94,0.017372861236333848,0.015336755222082138,83.38,86.15
95,0.017060687233507635,0.015112604242563247,83.565,86.57000000000001
96,0.017109910310804843,0.01565884751081467,83.61,86.59
97,0.017243874425441025,0.015157500727474689,83.6725,86.35000000000001
98,0.01698720467016101,0.015226224116981029,83.75,86.3
99,0.017111184877157213,0.01590059162825346,83.46249999999999,85.85000000000001
100,0.017067926597595214,0.015226402162015438,83.4775,86.57000000000001
101,0.01709220626950264,0.015095780956745148,83.5925,86.67
102,0.01689311795681715,0.01575185046195984,83.69250000000001,86.1
103,0.016967284271121024,0.015185246293246746,83.745,86.67
104,0.016971956827491523,0.014858207216858864,83.58,86.98
105,0.016743278847634793,0.014770176124572754,83.97250000000001,86.95
106,0.016859249533712865,0.015437859420478345,83.89750000000001,86.41
107,0.016818017049133778,0.015023534020781517,83.875,86.82
108,0.016836119057238103,0.015028766678273678,83.7,86.72999999999999
109,0.016672423734515905,0.0154594614058733,83.7675,86.36
