epoch,train_loss,test_loss,train_acc,test_acc
119,0.03229081894159317,0.047241463220119476,70.31500000000001,59.040000000000006
120,0.03227082678675652,0.06000709275007248,70.2375,52.38
121,0.03170124087929726,0.04387161667943001,70.81,64.36
122,0.03161236686706543,0.04593956352472305,71.0475,62.17
123,0.031239684689044953,0.043926711362600325,71.2025,62.82
124,0.031156157991290092,0.05155374521017075,71.265,56.45
125,0.03103002338707447,0.04176539487242699,71.49,63.660000000000004
126,0.03078577825129032,0.053109059882164,71.82,56.47
127,0.03052106887102127,0.049149171328544614,71.6625,57.65
128,0.03041375531554222,0.05180990413427353,71.94749999999999,55.300000000000004
129,0.029984139323234557,0.049640957009792326,72.1175,58.709999999999994
130,0.02994063715338707,0.04690145573616028,72.265,59.74
131,0.029793894332647324,0.04872657355666161,72.24000000000001,59.53000000000001
132,0.02953552671074867,0.042773431223630906,72.5425,62.74999999999999
133,0.029482281982898713,0.04724241836667061,72.44749999999999,61.050000000000004
134,0.029205274868011475,0.041674981826543805,72.7625,65.25
135,0.029023526686429976,0.04421056405305862,72.85000000000001,63.14999999999999
136,0.02900026144683361,0.05313920533657074,73.07249999999999,55.02
137,0.028624674144387244,0.04427119035720825,73.3275,61.79
138,0.02852994145154953,0.046497592782974245,73.25,59.61
139,0.02820741798877716,0.04430202827453613,73.5325,60.940000000000005
