epoch,train_loss,test_loss,train_acc,test_acc
63,0.016531588891893625,0.015061551721394062,83.9225,86.5
64,0.016522885064035653,0.015095630757510662,83.6375,86.53999999999999
65,0.016395259200036524,0.01495433306246996,83.9125,86.99
66,0.016599955436587335,0.01490064681917429,83.88250000000001,87.08
67,0.01629896598160267,0.01573973605185747,84.0775,86.3
68,0.01644440681040287,0.014840725323557853,83.71499999999999,86.77
69,0.01628427827730775,0.015043637062609196,83.89999999999999,86.78
70,0.016497590785473585,0.01489565922766924,84.0225,87.1
71,0.016328683980554343,0.015278839768469334,84.06,86.82
72,0.016322726611793043,0.015011379569768906,84.155,86.46000000000001
73,0.016326612167805434,0.014954707784950734,83.9775,86.38
74,0.016216158345341684,0.01492892454713583,84.075,86.99
75,0.016345408768206834,0.015153557644784451,84.0,86.53999999999999
76,0.01618782877549529,0.015218060050904751,84.2325,86.77
77,0.01603561655730009,0.01532799677103758,84.095,86.52
78,0.016360347662866117,0.014880268456041812,83.92500000000001,87.36
79,0.016153116191923618,0.014976708099246025,83.955,87.08
80,0.01628149053379893,0.015598478887975217,84.025,86.38
81,0.01633084026798606,0.014649466486275195,84.16749999999999,86.83
82,0.016046529064327478,0.015726781828701495,84.405,86.67
83,0.016081934613734482,0.014797070734202862,84.1525,86.9
84,0.016186706955730917,0.014645969092845917,84.0775,87.64999999999999
85,0.015931191008538008,0.0150107322961092,84.325,86.57000000000001
86,0.015944021881371735,0.014997623559832573,84.405,86.61999999999999
87,0.016014438065886497,0.01439265582114458,84.15,87.49
88,0.015827155946195125,0.014581106701493263,84.395,87.16000000000001
89,0.01586739204004407,0.014605120031535626,84.30499999999999,87.11
90,0.015954626949131488,0.015196797020733356,84.2275,86.83999999999999
91,0.015775929398834706,0.014580694657564163,84.485,87.01
92,0.015796061182022095,0.014978781934082508,84.4975,86.98
93,0.015792721839249135,0.01496478868573904,84.375,87.24
94,0.016130096431076525,0.015190468664467334,84.1575,87.39
95,0.015884785706549883,0.014702867490053177,84.55749999999999,87.14
96,0.01577095560580492,0.015618870528042316,84.435,86.56
97,0.015687367831915617,0.015123713280260563,84.4575,87.0
98,0.015842294318974017,0.014837492859363557,84.2675,87.24
99,0.015887043972313403,0.014945801623165608,84.2775,86.92
100,0.015746714165061713,0.01493311448097229,84.52,86.91
101,0.01581448232680559,0.014718136841058731,84.43,87.25
102,0.015689118226617574,0.01482383732199669,84.405,87.06
103,0.015915867089480163,0.014886509750783443,84.2225,86.95
104,0.015639200781285764,0.014570874670147897,84.46000000000001,87.32
105,0.015591322524100542,0.014450675620138645,84.48,87.38
106,0.01565558495372534,0.015424745976179838,84.4425,86.72
107,0.015705578012764454,0.014730432723462581,84.5425,87.01
108,0.015499263066053391,0.014835219633579253,84.655,86.94
109,0.015500932997465133,0.014535104723274708,84.635,87.16000000000001
110,0.01566586212143302,0.014796986758708953,84.42,87.33999999999999
111,0.015612360692024232,0.014433707596361638,84.43,87.36
112,0.015436401023715735,0.014929370717704296,84.65,86.92999999999999
113,0.015562780844047665,0.015062774756550788,84.50750000000001,86.95
114,0.015849243669211865,0.014456593297421933,84.37750000000001,87.22999999999999
115,0.015686180111020805,0.014785515263676644,84.3425,87.03999999999999
116,0.015612394531071185,0.01549108434319496,84.56,86.66
117,0.015216518880426884,0.014802034692466258,84.8425,87.37
118,0.015461064054071903,0.015229683193564415,84.755,87.0
119,0.015484525056928397,0.014639085435867309,84.5175,87.14
120,0.01527215977013111,0.014440467216074466,84.8325,87.28
121,0.015402233965694904,0.014669663546979426,84.6225,87.14
122,0.015308271629363298,0.01488728635162115,84.7325,86.89
123,0.015516223590821028,0.015044498266279698,84.63000000000001,86.76
124,0.015144631365686655,0.01508430992513895,85.0025,86.85000000000001
125,0.015244019800424577,0.015178240898251533,84.815,86.61
126,0.015232584780454635,0.014767507466673852,84.8575,87.27000000000001
127,0.015298918642103672,0.014632352392375468,84.8325,87.52
128,0.015090359538048506,0.014656144511699677,84.9025,86.98
129,0.015302739362418652,0.014738849346339702,84.6975,87.27000000000001
130,0.015268938709795475,0.015653358489274977,84.8875,86.26
131,0.015225534715503454,0.014461756882071495,85.00750000000001,87.32
132,0.015530436978489161,0.014390556064248085,84.75,87.47
133,0.015320189703255892,0.014983699078857899,84.7275,86.96000000000001
134,0.015226157146692275,0.014491722178459168,84.75,87.37
135,0.015313497345149517,0.014723708753287792,84.875,87.33999999999999
136,0.015153951055556536,0.014742629861831665,84.9325,87.39
137,0.015328558592498303,0.0145727344378829,84.7725,87.42999999999999
